buyer_strategy,dealer_strategy,cases,deals,deal_rate,avg_rounds,avg_final_price,final_price_stddev,best_final_price,worst_final_price,avg_buyer_utility,avg_dealer_utility,avg_joint_utility,avg_buyer_concession_pct,avg_dealer_concession_pct,baseline_deals,baseline_deal_rate,deal_rate_delta_vs_baseline,avg_baseline_price,avg_negotiation_gain_vs_baseline
"BAYESIAN","TIT_FOR_TAT",3,3,100.00,2.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"BAYESIAN","FIXED_INCREMENT_2PCT",3,3,100.00,2.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"BAYESIAN","FIXED_INCREMENT_5PCT",3,3,100.00,2.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"FIXED_INCREMENT_2PCT","TIT_FOR_TAT",3,3,100.00,6.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"FIXED_INCREMENT_2PCT","FIXED_INCREMENT_2PCT",3,3,100.00,6.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"FIXED_INCREMENT_2PCT","FIXED_INCREMENT_5PCT",3,3,100.00,6.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"FIXED_INCREMENT_5PCT","TIT_FOR_TAT",3,3,100.00,2.67,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"FIXED_INCREMENT_5PCT","FIXED_INCREMENT_2PCT",3,3,100.00,2.67,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"FIXED_INCREMENT_5PCT","FIXED_INCREMENT_5PCT",3,3,100.00,2.67,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIME_DEPENDENT_BOULWARE","TIT_FOR_TAT",3,3,100.00,9.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIME_DEPENDENT_BOULWARE","FIXED_INCREMENT_2PCT",3,3,100.00,9.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIME_DEPENDENT_BOULWARE","FIXED_INCREMENT_5PCT",3,3,100.00,9.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIME_DEPENDENT_CONCEDER","TIT_FOR_TAT",3,3,100.00,2.67,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIME_DEPENDENT_CONCEDER","FIXED_INCREMENT_2PCT",3,3,100.00,2.67,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIME_DEPENDENT_CONCEDER","FIXED_INCREMENT_5PCT",3,3,100.00,2.67,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIT_FOR_TAT","TIME_DEPENDENT_CONCEDER",3,3,100.00,10.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIT_FOR_TAT","TIT_FOR_TAT",3,3,100.00,3.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIT_FOR_TAT","FIXED_INCREMENT_2PCT",3,3,100.00,3.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIT_FOR_TAT","FIXED_INCREMENT_5PCT",3,3,100.00,3.00,69600,2117,67200,71200,0.47,0.00,0.47,52.90,100.00,1,33.33,66.67,80000,12800
"TIME_DEPENDENT_BOULWARE","TIME_DEPENDENT_CONCEDER",3,3,100.00,7.33,70367,2359,67900,72600,0.41,0.08,0.49,58.93,92.18,1,33.33,66.67,80000,12100
"FIXED_INCREMENT_2PCT","TIME_DEPENDENT_CONCEDER",3,3,100.00,7.00,70600,1819,68500,71700,0.41,0.09,0.50,59.28,90.55,1,33.33,66.67,80000,11500
"FIXED_INCREMENT_5PCT","TIME_DEPENDENT_CONCEDER",3,3,100.00,4.00,72033,1415,70400,72900,0.31,0.23,0.54,68.75,76.93,1,33.33,66.67,80000,9600
"BAYESIAN","TIME_DEPENDENT_CONCEDER",3,3,100.00,3.00,72533,1102,71400,73600,0.29,0.27,0.56,71.27,72.65,1,33.33,66.67,80000,8600
"TIME_DEPENDENT_CONCEDER","TIME_DEPENDENT_CONCEDER",3,3,100.00,2.67,73000,529,72600,73600,0.27,0.31,0.58,73.43,69.00,1,33.33,66.67,80000,7200
"FIXED_INCREMENT_2PCT","TIME_DEPENDENT_BOULWARE",3,3,100.00,9.33,73133,1724,71600,75000,0.25,0.33,0.58,75.46,66.51,1,33.33,66.67,80000,8400
"TIME_DEPENDENT_BOULWARE","TIME_DEPENDENT_BOULWARE",3,3,100.00,8.67,73500,3643,71200,77700,0.23,0.37,0.60,76.58,63.19,1,33.33,66.67,80000,8400
"TIT_FOR_TAT","TIME_DEPENDENT_BOULWARE",3,3,100.00,7.67,73833,5269,70400,79900,0.28,0.33,0.61,72.50,66.93,1,33.33,66.67,80000,100
"FIXED_INCREMENT_2PCT","BAYESIAN",3,3,100.00,10.00,74000,2166,72700,76500,0.19,0.42,0.61,80.63,58.44,1,33.33,66.67,80000,7300
"BAYESIAN","BAYESIAN",3,3,100.00,7.33,76267,4149,71800,80000,0.10,0.59,0.69,89.85,41.48,1,33.33,66.67,80000,0
"TIME_DEPENDENT_CONCEDER","TIME_DEPENDENT_BOULWARE",3,3,100.00,7.67,76400,3439,72500,79000,0.08,0.61,0.69,92.17,39.00,1,33.33,66.67,80000,1000
"FIXED_INCREMENT_5PCT","TIME_DEPENDENT_BOULWARE",3,3,100.00,7.67,76500,3205,72800,78400,0.06,0.63,0.69,93.67,37.26,1,33.33,66.67,80000,1700
"BAYESIAN","TIME_DEPENDENT_BOULWARE",3,3,100.00,6.33,76633,4008,72200,80000,0.07,0.62,0.70,92.75,37.53,1,33.33,66.67,80000,0
"TIME_DEPENDENT_CONCEDER","BAYESIAN",3,3,100.00,9.00,76833,3884,72500,80000,0.06,0.65,0.70,94.41,35.35,1,33.33,66.67,80000,0
"FIXED_INCREMENT_5PCT","BAYESIAN",3,3,100.00,8.67,77067,3781,72800,80000,0.04,0.67,0.71,96.30,32.83,1,33.33,66.67,80000,0
"TIME_DEPENDENT_BOULWARE","BAYESIAN",3,2,66.67,10.00,74200,1131,73400,75000,0.34,0.46,0.81,65.47,35.94,1,33.33,33.33,80000,5000
"TIT_FOR_TAT","BAYESIAN",3,1,33.33,7.67,80000,0,80000,80000,0.11,1.00,1.11,41.19,0.00,1,33.33,0.00,80000,0
